filename,duration_sec,voiced_segment_sec,pitch_mean_hz,pitch_median_hz,pitch_std_hz,pitch_min_hz,pitch_max_hz,jitter_local,shimmer_local,shimmer_local_db,hnr_db,rms,fraction_unvoiced_frames,relative_dbfs_raw,relative_dbfs_cleaned,intensity_raw,intensity_cleaned,intensity_voiced,notes,important_note,pipeline
spk10f_hs_u_l.wav,1.2950625,1.2950625,216.42420629948214,217.09038561605672,2.3886434075110716,212.13203435596427,220.88505871507886,0.34160008888542703,2.885406479310133,0.24855304118464328,26.353260684672208,0.42951518297195435,0.0,-7.340418142001845,-13.056983888695619,0.34360337257385254,0.17748302221298218,0.17748302221298218,,,
spk10f_hs_u_lhl.wav,1.1495,0.7195,487.20073543158395,498.74273768567264,34.47359060068845,346.60580906168195,498.74273768567264,0.4148348037373907,2.571081141920286,0.21284912980449955,34.76206134476465,0.36057302355766296,0.37407568508046973,-8.86013536690693,-16.46852609435944,0.2798979878425598,0.11423823237419128,0.15554893016815186,,,
spk10f_hs_u_n.wav,1.5850625,1.49,259.1939736527046,259.6609683018429,2.8540171963646563,250.81596248655285,267.2696154421018,0.3656905778512339,2.554565237207024,0.2183814902889854,28.211370134883467,0.5067484378814697,0.05997397578959818,-5.9041444764901705,-12.76279696631648,0.44088834524154663,0.19505850970745087,0.20023344457149506,,,
spk10m_hs_a_h.wav,1.408125,1.408125,156.99352374323226,157.09411842309402,0.9839528186783791,155.28973857620664,159.84007524427264,0.2542718030172488,2.795181493667829,0.23761050576958465,27.43559439377846,0.40231722593307495,0.0,-7.908627438659131,-13.46249135640589,0.34153231978416443,0.17571063339710236,0.17571063339710236,,,
spk10m_hs_a_l.wav,1.8923125,1.8923125,117.25103523006219,117.00978390200602,1.4183640186739643,114.33727674418215,120.43843227950647,0.36701379252523203,3.7433696016360205,0.31519393230335785,20.74553419734894,0.33047690987586975,0.0,-9.617172094591549,-16.989324416002752,0.2580614686012268,0.10719285160303116,0.10719285160303116,,,
spk10m_hs_a_lhl.wav,1.406875,1.406875,149.73092936370725,144.05594175765063,11.022280686476556,132.86512786535408,167.3995713945335,0.2903339924282432,2.21157887135251,0.18319892671789048,26.295124731263513,0.28825613856315613,0.0,-10.804426912126315,-18.114612550990774,0.2358243614435196,0.10089964419603348,0.10089964419603348,,,
spk10m_hs_a_n.wav,0.849375,0.849375,136.81686102468484,136.7583732837325,0.7484354209012909,135.18756939162452,137.55060648070068,0.20149621471876428,1.2684352999696409,0.11156879735006232,26.783608450743454,0.3484044075012207,0.0,-9.158324962481396,-12.131683809103954,0.2787203788757324,0.19534528255462646,0.19534528255462646,,,
spk10m_hs_iau.wav,39.078,2.6,117.84126596019819,118.36937210079624,1.8561451510260725,110.44252935753943,132.09988103942226,0.4173065947198026,2.039655627087173,0.19910831068431636,29.245913397281225,0.15627960860729218,0.9334664005322688,-16.12195038936528,-26.09956164854591,0.09139911085367203,0.024653539061546326,0.013360110111534595,,,
spk10m_hs_i_h.wav,1.7050625,0.7550625,159.8812360245084,159.84007524427264,1.1618642764207558,158.00415539322537,161.69732745642827,0.15834220698592508,1.3900805979393849,0.12181480094196771,30.0732366713072,0.3939628005027771,0.5571643268208644,-8.090891080708282,-16.52630013539143,0.3262311518192291,0.11947701126337051,0.14704959094524384,,,
spk10m_hs_i_l.wav,1.79425,1.52425,120.34503670325701,120.43843227950647,1.3172471410647912,117.00978390200602,122.5436589930825,0.2539640611974781,2.2527177318035156,0.2003793715610835,24.71758613134993,0.3592582643032074,0.15048070224327703,-8.891841595908272,-18.374783501811013,0.303536981344223,0.09648886322975159,0.10077247768640518,,,
spk10m_hs_i_lhl.wav,1.359375,1.359375,150.64516080088313,141.581146902254,16.660358312534054,131.33904171088278,180.4537554123175,0.3414767977194818,1.3133946009678088,0.11163005056990546,27.979572141207797,0.337452232837677,0.0,-9.435741604264958,-16.830312379899393,0.2791294753551483,0.11975235491991043,0.11975235491991043,,,
spk10m_hs_i_n.wav,1.5375625,1.5375625,140.82827089526847,140.76569950067147,1.0704552335476554,135.97070301421655,142.4013181425779,0.18134583028009815,2.01911774664323,0.1715029152089726,28.13020262438589,0.3403928875923157,0.0,-9.360389698423049,-17.42936414661152,0.26404818892478943,0.10463495552539825,0.10463495552539825,,,
spk10m_hs_u_h.wav,1.739625,1.739625,160.3457589348026,160.76601938044396,1.0191241033016853,158.00415539322537,162.63403054521277,0.30819227392538,1.9125364426448572,0.1637763398078077,30.754119674388804,0.4442080557346344,0.0,-7.048269647040649,-15.728575656433385,0.3832620680332184,0.13547064363956451,0.13547064363956451,,,
spk10m_hs_u_l.wav,1.96775,1.33,117.75128609549347,117.68761468451261,1.3214107446962997,114.99962585022006,119.7447579534975,0.2892520290615516,2.200294329859815,0.199195731505902,28.601193019660688,0.35462746024131775,0.3241011307330708,-9.004533786369912,-18.46343052856218,0.28866201639175415,0.0912221297621727,0.09479093551635742,,,
spk10m_hs_u_lhl.wav,1.12175,1.12175,154.6647437129416,144.05594175765063,13.558656923808273,141.581146902254,177.3536679040722,0.32862710381033894,1.2467611665140081,0.10952087405116051,31.22213230432102,0.4042064845561981,0.0,-7.867933829893026,-14.258945883394347,0.3404422700405121,0.1639845371246338,0.1639845371246338,,,
spk10m_hs_u_n.wav,1.976375,0.886375,138.99000357323783,139.14886754119644,1.2317930390618401,137.55060648070068,141.581146902254,0.17429047022893324,2.89784024649511,0.25702655381105494,31.809622709960518,0.3312593102455139,0.5515147681993549,-9.596638135405227,-19.239218089429023,0.27309954166412354,0.08401328325271606,0.10269521921873093,,,
spk11f_hs_a_h.wav,0.618875,0.54,350.12239440358314,348.6136760873519,3.128078558299117,344.6095064991105,356.76213450081633,0.2055794623848123,1.5327666598533132,0.13314816497908677,30.024951042697396,0.3084961473941803,0.12744900020197925,-10.215003426078164,-13.56202475140747,0.2235848307609558,0.14779137074947357,0.1583137810230255,,,
spk11f_hs_a_l.wav,0.8800625,0.73,239.31246150743675,243.67571890687063,9.619698302175122,210.91024374335242,249.37136884283632,0.20961258216762219,1.1337372701131097,0.09774083266536113,30.22813458957569,0.3257907032966614,0.1705134578510049,-9.741223872255322,-17.200707933044036,0.25646328926086426,0.10862927883863449,0.11635524779558182,,,
spk11f_hs_a_lhl.wav,1.0301875,0.73,349.31266153264437,342.6247017932315,64.19192363091429,261.16516898883725,439.22570878368754,0.911582285914915,3.459673853413203,0.28725357784963546,22.406802592157046,0.2152644395828247,0.29139113025541474,-13.34055233900364,-20.1100958995419,0.15273267030715942,0.06438324600458145,0.08325567841529846,,,
spk11f_hs_a_n.wav,0.674625,0.52,253.7474300992061,253.73030358943456,2.953720071981917,249.37136884283632,259.6609683018429,0.2346514462009792,1.8125404117439574,0.15520025061867637,27.168903505118834,0.3333856463432312,0.229201408189735,-9.541061269773142,-13.200935814489396,0.2565979063510895,0.1623995006084442,0.17915205657482147,,,
spk11f_hs_iau.wav,55.665,1.54,254.70444523164537,253.73030358943456,3.9709912502884777,250.81596248655285,288.11188351530126,0.3563766430558031,2.689285832527716,0.23763192825199866,30.50519509596027,0.11969493329524994,0.972334501032965,-18.438476008404713,-27.485828736735158,0.05466584116220474,0.017449889332056046,0.010899816639721394,,,
spk11f_hs_i_h.wav,0.7750625,0.58,351.2696008036271,352.66437188508263,2.2641609908030143,346.60580906168195,354.7073358081444,0.14162769124629518,1.636658754231236,0.14348698326320652,25.475367743025654,0.40540751814842224,0.25167325215708414,-7.842155733672912,-12.643846917429231,0.3531281054019928,0.19837474822998047,0.20359696447849274,,,
spk11f_hs_i_l.wav,0.9500625,0.9500625,246.46713698184593,249.37136884283632,5.562961258736773,224.74606153150222,250.81596248655285,0.14313171620283197,1.4263128016103868,0.12439320499153347,24.666850884544537,0.2489228993654251,0.0,-12.078681144698955,-18.89442854198436,0.18818868696689606,0.08426309376955032,0.08426309376955032,,,
spk11f_hs_i_lhl.wav,0.9700625,0.9700625,321.54085415154054,279.90989746104225,57.492423485621146,262.67808342176556,436.6959548526562,0.562252457385047,2.6911281693762095,0.2234544686541695,22.761397106457938,0.2899766266345978,0.0,-10.752715138574683,-18.444441591067402,0.2415231466293335,0.09865380078554153,0.09865380078554153,,,
spk11f_hs_i_n.wav,1.0110625,0.89,257.19562991522173,256.67850770478066,2.9636689626011536,253.73030358943456,265.73025573070817,0.14590975097470382,1.6170031723806635,0.13819255266538344,24.62747963714167,0.17431636154651642,0.11973789948692581,-15.173207251344728,-21.394599027341563,0.12546981871128082,0.062378283590078354,0.06577088683843613,,,
spk11f_hs_u_h.wav,0.6650625,0.5,357.520724603872,356.76213450081633,3.382825852442698,352.66437188508263,365.1010541011772,0.17117622214241895,1.4757864066095399,0.13039401676216839,35.91108453906603,0.43064606189727783,0.2481909594962879,-7.317589195704838,-12.296269126778075,0.33980831503868103,0.19142372906208038,0.20344795286655426,,,
spk11f_hs_u_l.wav,0.8100625,0.68,247.03707341104442,246.50709437573707,1.7154983512777056,245.08731798616498,250.81596248655285,0.15272075559305867,1.759460014911789,0.15703752814442057,32.40544679314945,0.3497978448867798,0.16055859887354362,-9.123647050574048,-13.340090583890973,0.2768400311470032,0.16750124096870422,0.1765933781862259,,,
spk11f_hs_u_lhl.wav,0.9795,0.83,359.9077322667249,340.65132872126316,49.75296764318833,289.78089867745365,436.6959548526562,0.6007229201197812,2.2010768520248414,0.2176361917328597,30.16394705149939,0.3561152517795563,0.15262889229198573,-8.968185609806056,-15.458865640407842,0.28065964579582214,0.13116280734539032,0.14355619251728058,,,
spk11f_hs_u_n.wav,0.7800625,0.7,262.1596203083086,262.67808342176556,0.8046862208798915,261.16516898883725,264.1997620788445,0.15834100191975403,1.347354662800302,0.11564720744093823,32.67472007848163,0.40143245458602905,0.10263600673022999,-7.9277104009678965,-11.338332573887165,0.3177168369293213,0.2086641639471054,0.21261686086654663,,,
spk11m_hs_a_h.wav,1.54,0.91,175.19864209838667,175.31658728418682,1.2451175305299942,173.30290453084095,177.3536679040722,0.5854719618981309,5.866575834599973,0.5598275036111984,19.667035007271327,0.23588770627975464,0.40909090909090906,-12.54578521105943,-17.9672023747402,0.1859370619058609,0.08607275784015656,0.11517813801765442,,,
spk11m_hs_a_l.wav,1.6920625,1.18,140.14509232368297,139.95494873052112,1.1885709479279414,136.7583732837325,143.22624058656248,0.621054407838769,3.895909692971226,0.3856187460261572,21.621929565761054,0.19804726541042328,0.30262623277804457,-14.064608619372457,-19.77553211234182,0.13699527084827423,0.06127575784921646,0.07559732347726822,,,
spk11m_hs_a_lhl.wav,1.95825,0.68,168.12567890391924,172.30475324955523,10.620838202526526,132.86512786535408,175.31658728418682,0.8673055139007367,6.187917844930828,0.5198209359069177,18.800154925406712,0.22304148972034454,0.6527511809013149,-13.032231149197571,-20.509504510314223,0.16013962030410767,0.06484124064445496,0.07950683683156967,,,
spk11m_hs_a_n.wav,1.78875,1.1,145.7946055415122,145.72979117304087,1.809161254116702,141.581146902254,149.1360635726321,0.5438747963500462,3.4590195496571066,0.3133977365066364,21.245624502443206,0.17325255274772644,0.38504542278127185,-15.226394453205428,-21.38589841444056,0.12032903730869293,0.05061439797282219,0.06561533361673355,,,
spk11m_hs_iau.wav,51.4298125,2.69,162.03332720740727,162.63403054521277,2.8905185073325215,141.581146902254,165.47682332456196,0.6345506925289194,2.421103121746663,0.2186713592144361,26.874526097638633,0.0818723514676094,0.9476957066487458,-21.737115604066144,-31.162363650454022,0.04876982793211937,0.01200121734291315,0.017708970233798027,,,
spk11m_hs_i_h.wav,1.98675,1.98675,188.2103448118178,187.8996657936192,1.1415070753060026,185.74145405661608,191.18409409788933,0.4693950863165348,3.039393216838543,0.2625441938536032,22.939116438826126,0.21039512753486633,0.0,-13.539212620694403,-23.060594580973095,0.17479906976222992,0.04817197844386101,0.04817197844386101,,,
spk11m_hs_i_l.wav,1.768125,1.06,144.08897305417076,144.89044933872682,2.2300111203879314,139.14886754119644,148.27710305293442,0.3702820959633958,1.944202022359607,0.1662692949739578,23.792283773404623,0.3056058883666992,0.4004948745139625,-10.296398882371737,-19.129602395723193,0.24531833827495575,0.08541147410869598,0.09882280230522156,,,
spk11m_hs_i_lhl.wav,1.8726875,1.31,156.20379880808036,154.3953354965238,18.362314810366,133.6348077210509,178.38106725040817,0.5860789548577623,1.536699721910661,0.1321121857789792,23.087415583271984,0.24252955615520477,0.30047058038247176,-12.304559803355481,-20.514266301901436,0.1892261803150177,0.07221841812133789,0.08251306414604187,,,
spk11m_hs_i_n.wav,1.97525,1.6,158.6481089176695,158.9194641538943,1.0955442346045816,155.28973857620664,160.76601938044396,0.3840276036300742,2.3559631662735705,0.2033778644748947,24.978668741172683,0.301005482673645,0.1899759524110871,-10.428322682987012,-19.729559929858553,0.24025441706180573,0.07307124882936478,0.07908262312412262,,,
spk11m_hs_u_h.wav,1.513125,1.04,184.93702152900067,184.67166200173745,1.8025465123541335,181.49911338289388,188.98815748423098,0.31694249278955244,2.3859260199664485,0.1914672384736631,28.025220148911014,0.2810816168785095,0.31268071045022716,-11.023240626026835,-18.644943490790386,0.2175271213054657,0.0840672105550766,0.09180758148431778,,,
spk11m_hs_u_l.wav,1.6065,0.87,144.14103176546558,144.05594175765063,1.571837200022743,139.95494873052112,148.27710305293442,0.28525019104041227,3.03546979903476,0.23389682897491532,28.184637829906677,0.2511526644229889,0.45845004668534084,-12.000950462174785,-18.957916850319158,0.19358830153942108,0.07584993541240692,0.10166015475988388,,,
spk11m_hs_u_lhl.wav,1.9201875,1.81,150.87854710548527,148.27710305293442,23.509869448382386,111.72580973420267,187.8996657936192,0.7663166018869879,2.5492026658011,0.22847493255646123,24.51758578470883,0.3210029602050781,0.05738371903785433,-9.869632974024222,-18.19953970276141,0.25250044465065,0.09669788181781769,0.09874596446752548,,,
spk11m_hs_u_n.wav,1.6500625,1.1,163.80450180112805,163.57615989978865,1.260629897153673,160.76601938044396,166.43542081017674,0.46869030032007364,2.824459909438954,0.2455154674453216,25.521173634075858,0.3393581211566925,0.33335858490208703,-9.386782432995316,-17.589543194309634,0.27606868743896484,0.10468029975891113,0.10805360972881317,,,
spk12f_hs_a_h.wav,1.0829375,0.99,339.8695659400799,338.68932144183935,2.9156158504195004,336.73861449281185,350.63317456837365,0.16718530474019028,2.175634481460489,0.19079059697156592,25.254989596749507,0.3162636160850525,0.08581981877993894,-9.999013717992534,-14.657723269487281,0.2299763262271881,0.13297395408153534,0.13456028699874878,,,
spk12f_hs_a_l.wav,0.8751875,0.8751875,222.13098212479235,222.16463284298462,2.1685368676006225,217.09038561605672,226.04800222118638,0.41714167250729883,3.3743761971298367,0.2924385756876994,22.99717569672385,0.2802172005176544,0.0,-11.050068172909516,-14.610072840871414,0.2213934063911438,0.14347782731056213,0.14347782731056213,,,
spk12f_hs_a_lhl.wav,1.98675,1.6,354.5252691985956,397.0121937911224,108.8957518967739,228.6745534883643,481.75372911802583,0.4978542843307915,4.317179284827775,0.34415395939463855,22.327100506107247,0.2614559829235077,0.19466465332829996,-11.652024354016016,-20.65988640661886,0.19787585735321045,0.06799230724573135,0.07425689697265625,,,
spk12f_hs_a_n.wav,1.5246875,0.99,263.1412384018959,262.67808342176556,1.250343907231702,261.16516898883725,265.73025573070817,0.3204901032417201,3.515287356169551,0.312569248550569,23.43167784687642,0.2418210655450821,0.3506866161098585,-12.330113643663783,-17.453306410347594,0.17975223064422607,0.08736733347177505,0.11870670318603516,,,
spk12f_hs_iau.wav,30.9883125,2.36,319.8030039653699,238.11015779522992,106.61555873585023,228.6745534883643,481.75372911802583,0.5038260219897388,4.763252015297255,0.3990171587469503,21.20790014932173,0.13413548469543457,0.9238422550437363,-17.449120552151413,-27.17972087950805,0.08198851346969604,0.021569741889834404,0.03317209705710411,,,
spk12f_hs_i_h.wav,0.8400625,0.56,336.7313692604657,336.73861449281185,4.287777394148271,321.53203876088793,344.6095064991105,0.42482773849731637,4.993464758872765,0.46635816774333566,24.01148231693965,0.41225123405456543,0.33338293281749865,-7.69666338617244,-14.38534951536942,0.35871848464012146,0.15996479988098145,0.15629903972148895,,,
spk12f_hs_i_l.wav,0.9150625,0.9150625,216.79566742433767,219.61285439184383,4.609655265479984,206.09304711871337,222.16463284298462,0.6460599139089576,2.3178984580795756,0.20043385643528983,24.37418242458758,0.4072170555591583,0.0,-7.803475727372454,-13.309730004655098,0.36145079135894775,0.19021791219711304,0.19021791219711304,,,
spk12f_hs_i_lhl.wav,1.96775,1.58,371.19616610895406,456.032038464924,109.3920482557851,234.01956780401204,493.0141887514742,0.6191001725192032,4.204199485150113,0.27750201406078745,25.559831587006943,0.2559390962123871,0.19705247109642998,-11.837254211463522,-19.833108806619165,0.2156694084405899,0.07892868667840958,0.08535603433847427,,,
spk12f_hs_i_n.wav,1.8563125,0.95,260.8509706417357,261.16516898883725,1.2921159993934623,258.16543117329905,262.67808342176556,0.431221635316591,2.9982616400278426,0.2584593847272904,24.601217589640786,0.42313361167907715,0.48823271943705604,-7.470434818636224,-15.533050874790113,0.3782448470592499,0.13668033480644226,0.164442777633667,,,
spk12f_hs_u_h.wav,0.9686875,0.9686875,353.1881188556729,352.66437188508263,3.15638627921323,346.60580906168195,360.907510824635,0.23885807818259955,2.2412177878571837,0.19321307379776514,28.68897380383749,0.3921124041080475,0.0,-8.131787059323491,-12.946996839925154,0.31985628604888916,0.18041253089904785,0.18041253089904785,,,
spk12f_hs_u_l.wav,0.5750625,0.5750625,228.31099273610621,228.6745534883643,1.7750844571025992,224.74606153150222,231.33162381119112,0.2870829858761368,2.499433105124164,0.21542274989756308,27.847786534422973,0.46089115738868713,0.0,-6.728012263106336,-9.212586455035565,0.3826445937156677,0.2871728837490082,0.2871728837490082,,,
spk12f_hs_u_lhl.wav,1.9391875,1.55,356.54523544411285,354.7073358081444,109.78026271888429,236.73874420159248,498.74273768567264,0.9162095023257991,3.6129575639272375,0.4370235446125811,26.14896006261504,0.2835710346698761,0.20069616785380473,-10.94676081790624,-19.545022301009954,0.19984346628189087,0.07382825762033463,0.08616512268781662,,,
spk12f_hs_u_n.wav,1.0900625,0.92,267.168808622249,266.49993558640494,4.251302470045781,261.16516898883725,278.2977350823928,0.32692615785022305,2.5158673391613826,0.21920617098217277,27.213000141876638,0.3874918818473816,0.15601169657703107,-8.234747835044162,-13.571191350163685,0.2964053750038147,0.16188301146030426,0.1650737226009369,,,
spk12m_hs_a_h.wav,1.528,0.93,314.2935148832558,314.1882368461881,2.1941294330767676,307.0121675990324,317.8389283077886,0.16057265346303107,2.460039069568261,0.21559485434982345,30.09566920503009,0.4060361087322235,0.3913612565445026,-7.8287062216527525,-14.646213605615452,0.3518870770931244,0.15116941928863525,0.1727200448513031,,,
spk12m_hs_a_l.wav,1.18825,1.18825,126.0024704459131,126.13446228805718,0.9743876724054694,123.25354718786855,127.60007414262836,0.3276141665223211,2.6502729764543047,0.23050180082330365,23.820638723176074,0.26555103063583374,0.0,-11.517039199003126,-15.99490657186671,0.20530682802200317,0.12047416716814041,0.12047416716814041,,,
spk12m_hs_a_lhl.wav,1.6415,1.18,179.03198545611195,188.99131026833925,27.872005393166003,135.97070301421655,210.91024374335242,0.3785026334774474,2.104694701066906,0.18638855372955165,26.800477306783964,0.2726990878582001,0.281145293938471,-11.286326294220475,-19.064619549935408,0.21089690923690796,0.08418378233909607,0.10011301189661026,,,
spk12m_hs_a_n.wav,0.969625,0.969625,136.89221804126495,136.7583732837325,0.7619071103248104,135.18756939162452,138.3474290378909,0.3840313319511339,4.584452045994571,0.39173889711441984,18.113162835386802,0.3022576868534088,0.0,-10.392449485994748,-13.436763475566886,0.24502421915531158,0.168183371424675,0.168183371424675,,,
spk12m_hs_iau.wav,53.65575,4.15,176.9982683808099,169.3446607209197,34.1075528853547,123.25354718786855,234.01956780401204,0.3992990233510683,1.3606112489034463,0.1552933285736732,25.82079215551034,0.17340780794620514,0.9226550742464694,-15.218627033154213,-27.42615392889657,0.09913763403892517,0.02285650558769703,0.026245875284075737,,,
spk12m_hs_i_h.wav,2.0150625,1.9150625,324.6832439170085,325.26806109042553,1.7753073688596308,321.53203876088793,329.04749390838776,0.08891609043184502,1.8808462365479153,0.1443421159486743,34.37071540358501,0.574652373790741,0.04962625228746009,-4.81189589921003,-18.109987875121742,0.5138669610023499,0.10552626103162766,0.10453186929225922,,,
spk12m_hs_i_l.wav,0.912625,0.912625,125.6651969006089,126.13446228805718,2.1352690486495525,121.83785945343531,129.83048415092145,0.4030135636280464,2.116487091442154,0.18437042201751042,21.774555360558224,0.5043613910675049,0.0,-5.945145872310632,-10.727283097875603,0.4390871524810791,0.2549497187137604,0.2549497187137604,,,
spk12m_hs_i_lhl.wav,1.749125,1.4,192.68442788798606,205.49954281593637,36.393611306316885,146.5739952651369,234.01956780401204,0.42211831184781956,1.1529410496206194,0.10801010111384743,25.471262304961716,0.3009873032569885,0.19959979989995003,-10.429036482893569,-19.201279207914727,0.23103980720043182,0.08484549075365067,0.09343758970499039,,,
spk12m_hs_i_n.wav,0.979125,0.979125,138.69944586399743,139.14886754119644,1.2415613685278952,135.97070301421655,140.76569950067147,0.32263265688325526,1.4979137975565284,0.12917997419943694,22.6030758947793,0.3674548268318176,0.0,-8.695902552247981,-13.25921119298454,0.30006495118141174,0.17987938225269318,0.17987938225269318,,,
spk12m_hs_u_h.wav,1.559,1.559,324.24426483384525,325.26806109042553,1.7803743890058017,319.68015048854534,327.1523197995773,0.09998367709492614,1.9731444856694602,0.15427246955104681,35.3706752067586,0.6102741360664368,0.0,-4.289500708395975,-14.802172307790087,0.527148962020874,0.14702720940113068,0.14702720940113068,,,
spk12m_hs_u_l.wav,1.003875,0.69,129.7829278036953,129.83048415092145,1.3217688193145338,126.13446228805718,132.09988103942226,0.26661789102116007,2.07924266975601,0.18957072345242412,28.43924247709638,0.45457810163497925,0.31266342921180434,-6.847829786991032,-10.927435254782196,0.40272286534309387,0.25210675597190857,0.25146591663360596,,,
spk12m_hs_u_lhl.wav,1.38175,0.94,157.25058823603334,168.86261787758255,20.589780220221805,126.86515179471728,181.49911338289388,0.44359912111257377,2.0445794819211964,0.18922141262402264,29.31971836221408,0.31516391038894653,0.3197032748326398,-10.029268750485176,-17.52309457941768,0.25078147649765015,0.10238774120807648,0.12098920345306396,,,
spk12m_hs_u_n.wav,1.1026875,1.1026875,139.9749069757317,139.95494873052112,1.2123151210557743,137.55060648070068,142.4013181425779,0.23004370222279297,1.9018824142788073,0.1653453525189885,26.92785569712849,0.51166170835495,0.0,-5.8203366100389555,-10.772843584276126,0.4501541256904602,0.25838661193847656,0.25838661193847656,,,
spk13f_hs_a_h.wav,3.431625,1.31,252.80940890774522,252.26892457611436,1.7399876709161333,249.37136884283632,255.20014828525672,0.35789896077897765,6.389083964568315,0.4339325995742049,26.59964536241703,0.29817426204681396,0.6182566568316759,-10.51059693818521,-22.120706025623274,0.24647533893585205,0.060646913945674896,0.060116246342659,,,
spk13f_hs_a_l.wav,2.0340625,0.96,245.56922856813912,245.08731798616498,3.4657608230408594,238.11015779522992,253.73030358943456,0.19808871470673972,1.5763788623632278,0.12779519750478693,29.535670372197906,0.2856829762458801,0.5280381010907974,-10.882310953970027,-19.911406144023537,0.22850973904132843,0.07587826251983643,0.09039135277271271,,,
spk13f_hs_a_lhl.wav,3.431625,1.31,252.80940890774522,252.26892457611436,1.7399876709161333,249.37136884283632,255.20014828525672,0.35789896077897765,6.389083964568315,0.4339325995742049,26.59964536241703,0.29817426204681396,0.6182566568316759,-10.51059693818521,-22.120706025623274,0.24647533893585205,0.060646913945674896,0.060116246342659,,,
spk13f_hs_a_n.wav,4.3900625,2.01,252.45563282790403,252.26892457611436,1.6519968667241913,249.37136884283632,255.20014828525672,0.2889647468106063,5.2753499157607475,0.343095774168765,27.567128178368296,0.2553597688674927,0.5421477484659957,-11.856950468365461,-24.216172943461665,0.20927506685256958,0.04654640331864357,0.04180782288312912,,,
spk13f_hs_iau.wav,51.182625,4.98,252.51416526993896,252.26892457611436,1.6175705282409811,243.67571890687063,256.67850770478066,0.3120505244317888,2.3049081107249805,0.20671247383910596,21.666943279519774,0.15350449085235596,0.9027013561731154,-16.277577446653886,-26.991933552147927,0.08630314469337463,0.020625131204724312,0.00789412297308445,,,
